Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
WHAT-A-DEAL	103 EAST THIRD STREET	SWEETWATER	79556	32023255253	00001	07/01/1991	12/26/1992
WHATABURGER	1009 EAST BROADWAY	SWEETWATER	79556	17516793175	00005	11/05/1984	03/30/1987
WHATABURGER #1131	301 NE GEORGIA AVE	SWEETWATER	79556	32029266908	00625	10/16/2017	
WHATABURGER #385	1009 E BROADWAY ST	SWEETWATER	79556	32029266908	00160	04/01/2007	12/11/2017
WHATABURGER #385	1090 E BROADWAY ST	SWEETWATER	79556	17522441744	00013	10/23/1995	07/01/2006
WHATABURGER #385	1009 E BROADWAY ST	SWEETWATER	79556	32040196613	00558	07/04/2006	03/31/2007
WHATABURGER #385	1009 E BROADWAY ST	SWEETWATER	79556	32040196613	00191	03/07/1987	04/01/1996
WHITE MADE KNIVES	525 COUNTY ROAD 212	SWEETWATER	79556	32008527122	00001	10/01/1994	
WHITLEY MAY AUCTIONEER	213 GLENDALE RD	SWEETWATER	79556	32045008144	00001	09/07/2011	
WILBURN WELL SERVICE	5 MI NO OF CITY	SWEETWATER	79556	17519548824	00001	04/01/1985	09/30/1987
WILD OUTDOOR TAXIDERMY	1107 E BROADWAY ST	SWEETWATER	79556	32007539763	00002	11/15/1999	12/31/2001
WILD OUTDOOR TAXIDERMY	126 COUNTY ROAD 278	SWEETWATER	79556	32007539763	00001	10/02/1999	11/09/1999
WILD ROOTS SALON AND BOUTIQUE	1409 HAILEY ST	SWEETWATER	79556	32008126750	00004	09/11/2016	
WILD ROSE BOUTIQUE	815 LAMAR ST	SWEETWATER	79556	32079501428	00001	06/05/2021	
WILDER TIRE CO	1209 LAMAR ST	SWEETWATER	79556	17517629477	00002	04/01/1982	03/31/1986
WILLIAM F MARTIN	409 OAK ST	SWEETWATER	79556	32009404842	00001	04/01/1994	12/31/1996
WILLIAM MARTIN PAINTINGS	409 OAK ST	SWEETWATER	79556	32009404842	00002	05/01/2002	09/01/2002
WILLIAMS BAR B Q	1209 ELM ST	SWEETWATER	79556	32031140141	00001	02/17/1989	01/01/2002
WILLIAMS BAR-B-QUE & SMOKEHOUSE	1209 ELM ST	SWEETWATER	79556	32014230307	00001	01/23/2004	08/31/2004
WILLIAMS BBQ & SMOKEHOUSE	1209 ELM ST	SWEETWATER	79556	32016338181	00001	01/15/2005	06/30/2005
WILLIAMS PLUMBING SERVICE	WEST ALABAMA	SWEETWATER	79556	32009342976	00001	01/01/1988	09/30/2007
WILLIAMS PLUMBING SERVICE	502 COUNTY ROAD 142	SWEETWATER	79556	32009342976	00003	10/01/2007	10/01/2021
WILLIAMS PLUMBING SERVICE	BOX 786	SWEETWATER	79556	32009342976	00002	08/01/2007	08/01/2007
WILLIAMS SERVICE COMPANY	END OF WEST ALABAMA RD	SWEETWATER	79556	32026905029	00001	10/01/1977	09/30/1987
WILLIAMS' AIRCRAFT RENTAL	SWEETWATER AIRPORT	SWEETWATER	79556	32026363088	00001	01/01/1993	12/15/1994
WILSON BROS GLASS & MIRROR	1918 W BROADWAY ST	SWEETWATER	79556	32025003305	00003	04/01/1996	07/31/2002
WILSON BROS GLASS & MIRROR	1918 W BROADWAY ST	SWEETWATER	79556	17519570075	00001	04/01/1984	03/31/1996
WILSON SALES CO	W HWY 80	SWEETWATER	79556	32025003305	00001	01/02/1974	07/31/2002
WILSON WRECKER SERVICE, L.L.C.	5724 N INTERSTATE 20	SWEETWATER	79556	32040508650	00003	04/01/2012	
WILTSE FAMILY LLC	1206 AVONDALE ST	SWEETWATER	79556	32077056763	00001	02/01/2021	12/31/2022
WIND ENERGY SERVICES COMPANY	1500 ELM ST	SWEETWATER	79556	32034830573	00001	02/26/2008	11/30/2010
WIND ENERGY TURBINE SERVICES INC	901 PECAN ST	SWEETWATER	79556	32020752021	00001	01/15/2007	03/31/2010
WIND ENERGY TURBINE SERVICES, INC.	2503 E BROADWAY ST	SWEETWATER	79556	32020752021	00002	04/01/2010	
WINDANCER EXOTICS	1110 JOSEPHINE ST	SWEETWATER	79556	30116302180	00001	07/22/1994	01/01/1995
WINDOW WASHING	1506 HUGHES	SWEETWATER	79556	32005661288	00001	08/01/1992	01/01/1994
WINDY HILL AUCTION	101 MUSGROVE	SWEETWATER	79556	32025548838	00001	04/01/1992	04/01/1994
WINN DIXIE #2402	501 E BROADWAY ST	SWEETWATER	79556	17204885739	00003	10/01/2000	06/17/2002
WINN DIXIE 2402	501 E BROADWAY ST	SWEETWATER	79556	15932650821	00073	07/01/1994	09/30/2000
WINN-DIXIE #2402	501 E BROADWAY	SWEETWATER	79556	17515198269	00232	09/23/1993	06/30/1994
WINSTON JOEL ROBINSON	217 LOOP 170 REAR	SWEETWATER	79556	32008638978	00004	04/01/1999	04/01/1999
WINSTON ROBISON	NOLAN COUNT COLISEUM	SWEETWATER	79556	32008638978	00005	03/07/2002	03/07/2002
WJAS	134 IDLEWILD CREEK RD	SWEETWATER	79556	32021144731	00003	01/02/2007	12/31/2007
WOLF CREEK LOG FURNITURE	1699 CYPRESS	SWEETWATER	79556	32004405455	00001	03/08/2002	03/31/2003
WOLF GALLERY AND GIFTS	113 W 3RD ST	SWEETWATER	79556	32049879532	00001	03/01/2013	07/30/2013
WOLF PRINTS	225 COUNTY ROAD 370	SWEETWATER	79556	32068756934	00001	10/25/2018	
WONNA B WEST	522 LOCUST	SWEETWATER	79556	32028608969	00005	02/15/1993	11/01/1993
WOOD'S	I 20 & GOULD	SWEETWATER	79556	32029437293	00002	05/01/1979	11/30/1979
WOODS FISH	710 W OKLAHOMA AVE	SWEETWATER	79556	32028749128	00001	02/01/2000	05/31/2001
WOODSHAVINGS	705 E 1ST ST	SWEETWATER	79556	32021201838	00001	01/01/2000	06/30/2000
WOODY'S PITROW #2	210 ORANGE ST	SWEETWATER	79556	32012598879	00002	06/22/2004	12/31/2004
WORKFORCE BOOTS & SHOES	NOLAN COUNTY COLISEUM	SWEETWATER	79556	14317785237	00001	03/01/1997	03/31/2002
WORKIN STIFF TOOLS, INC.	8510 STATE HIGHWAY 70 UNIT A	SWEETWATER	79556	32055087384	00001	04/01/2016	03/31/2020
WRIGHT LANDSCAPING AND LAWN SERVICE	508 W AVENUE L	SWEETWATER	79556	32041182059	00003	09/01/2010	09/30/2011
WRIGHT LANDSCAPING AND LAWN SERVICE & JANITORIAL	107 OAK ST	SWEETWATER	79556	32041182059	00004	10/01/2011	06/30/2014
WRIGHT WAY GROCERY	301 SAM HOUSTON ST	SWEETWATER	79556	32007902201	00001	09/01/1999	02/17/2003
WTG FUELS, INC. #240100	1800 W BROADWAY ST	SWEETWATER	79556	12006960657	00057	02/01/2004	
WTGL-SWEETWATER	1800 W BROADWAY ST	SWEETWATER	79556	17514992639	00153	12/01/2003	06/30/2005
XIAO JIA GREAT WALL, INC	2005 LAMAR ST	SWEETWATER	79556	32072646071	00001	01/01/2020	06/20/2021
Y LEASING	2700 E BROADWAY	SWEETWATER	79556	17510001872	00003	01/01/1983	12/31/1987
YEAR ROUND YARD SALE	708 W BROADWAY ST	SWEETWATER	79556	32044281072	00003	04/01/2013	08/31/2013
YEAR ROUND YARD SALE	710 LAMAR ST	SWEETWATER	79556	32044281072	00002	09/01/2012	03/28/2013
YEAR ROUND YARD SALE	710 LAMAR ST	SWEETWATER	79556	32048156734	00001	06/05/2012	06/30/2012
YELLOW ROSE CAFE	817 LAMAR ST	SWEETWATER	79556	32025578728	00003	08/25/1998	03/31/1999
YELLOW ROSE DANCE HALL	ALABAMA EXIT E I20	SWEETWATER	79556	32031409694	00001	11/10/1990	12/01/1990
YESWAY #1074	2001 LAMAR ST	SWEETWATER	79556	32064464624	00029	10/01/2017	08/31/2020
YESWAY STORE #1074	2001 LAMAR ST	SWEETWATER	79556	32062753804	00018	03/27/2017	
YNI	201 EAST AVE C	SWEETWATER	79556	32005312866	00001	07/17/1992	12/31/1992
YOU-NIQUE BOUTIQUE	1907 LAKEVIEW DR	SWEETWATER	79556	32010880105	00004	10/01/2017	09/30/2021
YOURS TRULY	701 SILAS	SWEETWATER	79556	32026178965	00001	04/01/1987	12/31/1987
ZALES JEWELERS	213 OAK STREET	SWEETWATER	79556	17511611778	00001	03/01/1964	01/20/1969
ZALES JEWELERS #380	1108 E BROADWAY	SWEETWATER	79556	17507052441	00137	10/02/1978	02/25/1984
ZEL-CO	702 BLUFF ST	SWEETWATER	79556	32028990102	00001	04/26/1996	09/30/1996
ZIPS DRIVE-IN GROCERY	1100 HOYT	SWEETWATER	79556	17510704095	00001	09/01/1961	12/31/1976
12TH ST GROCERY	100 E 12TH	SWEETWATER	79556	32005259075	00001	05/01/1992	06/30/1994
12TH STREET DINER	300 W 12THST	SWEETWATER	79556	32026058373	00001	11/07/1991	11/07/1991
12TH STREET GROCERY	104 EAST 12TH	SWEETWATER	79556	32028183948	00001	01/01/1967	10/31/1969
12TH STREET GROCERY	100 E 12TH	SWEETWATER	79556	32030960705	00001	01/01/1980	05/20/1992
12TH STREET GROCERY & GRILL	100 E 12TH ST	SWEETWATER	79556	32009986244	00001	02/01/2003	07/25/2008
1210 EAST BROADWAY	1210 E BROADWAY ST	SWEETWATER	79556	32087233808	00045	01/01/2023	
2 BLESSED SISTERS	1418 STANLEY ST	SWEETWATER	79556	32055818630	00001	12/11/2014	12/31/2014
2 BY 2 CRAFTS	900 E AVENUE B	SWEETWATER	79556	32010629726	00001	08/01/1999	12/25/2002
2 QT LIMITED	418 CNTY RD 119	SWEETWATER	79556	32008445184	00001	04/01/1996	03/31/2002
2 QT LIMITED	418 COUNTY ROAD 119	SWEETWATER	79556	30115547512	00002	10/01/1994	03/31/1996
2500 W BROADWAY ST, SWEETWATER TX 79556	2500 W BROADWAY ST	SWEETWATER	79556	32078987941	00001	08/01/2021	
3A GLASS AND CONSTRUCTION	711 LAMAR ST	SWEETWATER	79556	17518418318	00001	04/07/1998	
3T'S GIFT WORLD & MERCHANDISING	1108 LOCUST ST	SWEETWATER	79556	32009537294	00001	08/18/1999	
4 ACES	3208 E BROADWAY ST	SWEETWATER	79556	32009200976	00004	03/27/2019	01/12/2020
4 ACES	3208 E BROADWAY ST	SWEETWATER	79556	32017183321	00005	07/01/2017	09/30/2018
4 ACES	3208 E BROADWAY ST	SWEETWATER	79556	32017183321	00004	09/26/2014	10/31/2016
4 ACES CLUB	7610 N INTERSTATE 20	SWEETWATER	79556	32020463744	00002	09/01/2006	12/31/2006
4 S SPECIALITIES	1608 BOWIE ST	SWEETWATER	79556	32009263164	00004	10/01/2008	05/31/2010
4 S SPECIALTIES	308 PATTERSON ST	SWEETWATER	79556	32009263164	00003	04/01/2008	09/30/2008
4H AUTO SALES	814 W BROADWAY ST	SWEETWATER	79556	32076230930	00001	01/03/2022	
4936-0122	2014 LAMAR ST	SWEETWATER	79556	32003170332	00009	04/01/2001	08/31/2001
5 O'CLOCK SOMEWHERE CLUB	703 SW GEORGIA AVE	SWEETWATER	79556	16512352036	00001	01/26/2005	06/30/2006
7-11 AUTO SUPPLY	207 W BROADWAY ST	SWEETWATER	79556	17518778851	00001	01/01/1985	01/31/2017
99 CENTS AND MORE STORE	1100 LAMAR ST	SWEETWATER	79556	32008545371	00002	07/25/2000	10/31/2018
99 CENTS AND MORE STORE	1102A LAMAR ST	SWEETWATER	79556	32008545371	00001	07/29/1996	07/24/2000
99 CENTS STORE AND MORE	1102 LAMAR ST # A	SWEETWATER	79556	32026052533	00001	07/01/1995	06/24/1996
99� STORE AND MORE	1102 A LAMAR	SWEETWATER	79556	32011211151	00001	07/01/1994	06/30/1995
99CENT STORE AND MORE	1102 LAMAR ST # A	SWEETWATER	79556	32011211151	00002	07/01/1996	07/30/1996
HEXAGON OIL & GAS INC	2700 E BROADWAY	SWEETWATER	79557	17516575127	00003	11/01/1983	06/30/1994
AIR WATERPROOFING SYSTEMS INC	10 N MOORE AVE	SYLVESTER	79560	30114111732	00001	07/01/1990	12/31/1991
ALLIE E SCOTT	3 MI S OF SYLVESTER ON FR 1086	SYLVESTER	79560	32023956025	00001	04/20/1978	12/31/1982
AUTOS PLUS	690 COUNTY ROAD 817 N	SYLVESTER	79560	32004983592	00005	01/01/2010	12/31/2017
AUTOS PLUS	382 COUNTY ROAD 810	SYLVESTER	79560	32004983592	00003	12/14/2006	12/31/2009
BESSIE'S	HWY 57 DOWNDOWN SYLVESTER	SYLVESTER	79560	32027477697	00001	09/14/1993	08/20/1996
BITS BY BOBBIE	3 BLKS OFF FM 57 W OF OLD SCHOOL HOUSE	SYLVESTER	79560	32029318782	00002	07/15/1991	12/31/1996
CARRIKER FOODS	1 BLOCK EAST OF FM 1085	SYLVESTER	79560	32013603967	00001	01/01/1984	09/30/1990
CIRCLE C # 2	DOWNTOWN	SYLVESTER	79560	32009578553	00002	07/11/1990	10/01/1993
CLEAR FORK COFFEE HOUSE	DOWNTOWN	SYLVESTER	79560	32007858502	00001	07/24/2000	09/01/2002
CLEAR FORK COFFEE HOUSE	OLD POST OFFICE BLDG MAIN HWY	SYLVESTER	79560	32030598638	00001	09/15/1997	07/30/2000
CLEAR FORK COFFEE HOUSE	535 FM 70 S	SYLVESTER	79560	32011488296	00001	06/01/2003	01/20/2004
CLEARFORK COMPANY BOUTIQUE	21577 FM 1812	SYLVESTER	79560	32034238298	00004	09/01/2021	09/30/2022
CLEARFORKCO	1240 FM 1812	SYLVESTER	79560	32034238298	00003	01/01/2018	12/31/2018
COUNTRY CORNER CAFE	ONE BLK NW OF POST OFFICE ON MAIN ST	SYLVESTER	79560	32031140703	00001	04/01/1990	09/30/1991
CROSS MY HEART	1101 COUNTY ROAD 158	SYLVESTER	79560	32042635436	00001	09/15/2010	06/30/2011
DOUBLE V HOME REPAIR & CONSTRUCTION	380 CR 826	SYLVESTER	79560	32011129932	00001	04/01/2003	12/25/2004
DOUGLAS FARM SUPPLY	TOWNSITE	SYLVESTER	79560	32013265643	00002	05/01/1986	12/31/1994
DOUGLAS FARM SUPPLY	TOWNSITE	SYLVESTER	79560	32013265643	00001	12/01/1975	12/31/1980
DOUGLASS SUPPLY	2 MI W OF SYLVESTER FM 1085	SYLVESTER	79560	39000022655	00001	01/15/1979	12/31/1995
EL COYOTE RANCH	522 FM 1085	SYLVESTER	79560	32006072246	00002	01/01/2005	09/30/2007
EL COYOTE RANCH, LLC	522 FM 1085	SYLVESTER	79560	32029949529	00001	10/01/2007	04/30/2013
ELMORE'S SPECIAL TEES	TOWNSITE	SYLVESTER	79560	30010427737	00001	08/01/1987	01/01/1992
ESTES DRILLING & PUMP	5000 COUNTY ROAD 492	SYLVESTER	79560	32009001952	00001	01/01/1999	
FIVE STAR D INC	522 FM 1085	SYLVESTER	79560	17527919603	00002	07/01/2000	12/25/2013
HEAD WELDING SERVICE	522 FM 1085	SYLVESTER	79560	32063925682	00001	06/09/2017	10/01/2019
LONE STAR GAS		SYLVESTER	79560	17503990669	00062	09/01/1961	06/30/1976
MBF PASTURE RENOVATION	898 FM 1085	SYLVESTER	79560	32013490621	00001	10/15/2008	12/31/2009
MC LENDON ENTERPRISES	39 MI NW OF FM 1085 - ABILENE	SYLVESTER	79560	32030232162	00001	02/04/1986	03/30/1993
MULLETT'S GUNS & AMMO	1093 FM 1085	SYLVESTER	79560	32057796313	00001	01/01/2016	12/31/2020
PAT MOFFETT	TOWNSITE	SYLVESTER	79560	32025002448	00001	09/07/1990	12/31/1993
RIDE THE REMUDA PRODUCTIONS INC	1300 COUNTY ROAD 160	SYLVESTER	79560	12002089014	00001	08/01/2004	12/31/2017
RSD TRUCKING INC	2 MI W ON HWY 1085	SYLVESTER	79560	17525247429	00001	09/01/1997	12/31/1998
SYLVESTER MERCANTILE	TOWNSITE	SYLVESTER	79560	32029318782	00001	10/01/1976	01/01/1992
THE FRIENDSHIP COMPANY	733 FM 1085	SYLVESTER	79560	30115518026	00001	12/01/1993	12/30/1997
THE RED ROAN	749 FM 1085	SYLVESTER	79560	32076302507	00001	11/01/2020	
THOMAS ENTERPRISES	1148 FM 1085	SYLVESTER	79560	32009330682	00002	10/01/1997	01/01/2011
U L SALES	1101 COUNTY ROAD 158	SYLVESTER	79560	32012543859	00001	10/14/2003	12/31/2003
WANDA'S COUNTRY CRAFTS	CNTY RD 880	SYLVESTER	79560	32029129999	00001	03/02/1994	12/31/1994
WE AMIGOS	21577 FM 1812	SYLVESTER	79560	32079806819	00001	07/01/2021	
WHITEHALL CRAFTS & HOBBIES	722 COUNTY ROAD 813	SYLVESTER	79560	32019790800	00002	03/01/2014	12/31/2015
YELLOW HOUSE CERAMICS	CR 810 HOUSE 382	SYLVESTER	79560	32027323719	00001	01/01/1995	12/31/1995
A & B OAK WOOD PELLET STOVES	218 S MESQUITE	TRENT	79561	32032212980	00001	07/21/1997	12/31/1997
ADAM'S TIRE REPAIR	MAIN ST	TRENT	79561	32029825398	00001	07/01/1983	12/31/1987
ALL CLEAN SERVICES	895 FM 1085	TRENT	79561	32010891045	00003	04/23/2021	
ALLISON TAYLOR PHOTOGRAPHY	341 S ELM ST	TRENT	79561	32050444234	00001	03/18/2013	07/31/2013
ANN LINDSEY "FLEA MARKET"	5 MI S I 20	TRENT	79561	32009921852	00001	05/15/1995	03/30/1996
ANN'S BURGER BARN	1151 N FM 1085 AT IH 20	TRENT	79561	32009921852	00003	09/11/2000	09/18/2000
ANNIE'S, INK	811 COUNTY ROAD 130	TRENT	79561	32024100102	00002	05/12/2017	12/31/2018
ANNIE'S, INK	1760 COUNTY ROAD 161	TRENT	79561	32024100102	00001	10/25/2010	01/01/2012
BILLY WAYNE'S BAR-B-G & GRILL	12840 I-20 ACCESS RD	TRENT	79561	32006653508	00004	02/05/2005	10/01/2005
BILLY'S REPAIR AND REMODEL	209 S PECAN ST	TRENT	79561	32050771610	00001	01/01/2013	12/31/2014
BORREGO HOUSE PAINTING ETC	908 FM 1085	TRENT	79561	32030805645	00001	08/07/1996	08/07/1996
BRANDON BLAND	11434 INTERSTATE 20	TRENT	79561	32063222890	00001	01/01/2017	12/31/2020
BUCK STOVE	1 BLOCK E ON HWY IH 20	TRENT	79561	32010366568	00004	01/01/1980	03/31/1980
BUTLER HEATING & AIR CONDITIONING	12888 I-20	TRENT	79561	32007214813	00004	02/01/2005	11/30/2006
C J CERAMICS	FM 277 1 MI S	TRENT	79561	32028064304	00001	03/01/1989	12/31/1991
C&C LAWN CARE	502 S CEDAR ST	TRENT	79561	32054779783	00001	08/01/2014	01/01/2016
CAL-TEX FEED YARD INC	2 MI NE RT 2 BOX 128	TRENT	79561	17512500624	00001	11/01/1968	12/31/1976
CARRIKER ENTERPRISES	602 PECAN	TRENT	79561	32007112140	00001	01/25/1990	03/29/2002
CEDAR RIDGE FARMS	1302 SOUTH I-20	TRENT	79561	32005807550	00001	06/01/2002	12/31/2005
CG'S BODADIOUS BBQ AND PIG OUT	4 MI S OF TRENT ON ADRIAN RD	TRENT	79561	32005590875	00002	07/10/1990	11/30/1990
CITY GARAGE	735 FM 1085	TRENT	79561	32074614572	00001	07/01/2020	
CONTAINERS OF TEXAS	12942 INTERSTATE 20	TRENT	79561	32039278299	00001	07/01/2009	09/30/2017
COUNTRY COLLAGE	126 N PECAN ST	TRENT	79561	32026168099	00001	08/01/1993	12/25/2000
CREATIVE CREATIONS	241 COUNTY ROAD 277	TRENT	79561	32024821608	00001	05/11/1992	12/31/1992
DALES CUSTOM MILL WORKS	2050 FM 1085	TRENT	79561	32058809404	00001	11/16/2015	03/31/2016
DANNY BRUMFIELD	1642 CR 611	TRENT	79561	32046489061	00001	02/29/2016	02/29/2016
DK #53	542 N MAIN ST	TRENT	79561	12086269698	00097	05/15/2007	
DOS PLUMAS	1760 COUNTY ROAD 161	TRENT	79561	17431309560	00001	07/29/2008	09/30/2011
DOUBLE DIAMOND SIGNS	1432 FM 1085	TRENT	79561	32019870537	00001	05/24/2006	06/30/2008
DRIGGERS APPLIANCE REPAIR	3141 CR 222	TRENT	79561	32027428120	00001	05/29/1996	12/31/1996
DUNN ANTIQUE & RELIC	1 BL W CITY LIMITS ON IH 20	TRENT	79561	32010366568	00001	09/05/1975	08/10/1977
DWAYNE'S FOODS	INTER STATE 20 1 MILE WEST	TRENT	79561	32013525038	00001	08/15/1987	01/30/1999
EIGHTEEN78 BOUTIQUE	242 SW 2ND ST	TRENT	79561	32077373051	00001	02/01/2021	05/31/2021
FLEA MARKET SALES	CTY RD 377 N AT CITY LIMITS	TRENT	79561	32026304983	00001	05/14/1992	05/14/1992
FRECKLED GAL'S GOODS	843 COUNTY ROAD 170	TRENT	79561	32058627368	00001	06/25/2018	
GARRY'S PHOTOGRAPHY	910 N INTERSTATE 20	TRENT	79561	32042725237	00002	12/11/2010	
GAS 'N' GRUB	INTERSECTIONS OF I-20 & FM 1085	TRENT	79561	32009307086	00003	03/01/1984	04/30/1987
GLADYS WILLIAMS	5 MI N W	TRENT	79561	32022129798	00001	05/01/1992	06/30/1994
GOODVIDDLES	403 S ELM ST	TRENT	79561	32033561930	00002	09/01/2007	10/11/2007
GORDON I ROOT	813 COUNTY ROAD 126	TRENT	79561	32038747229	00001	03/13/2009	12/25/2011
GORILLA ARCADE	MAIN STREET	TRENT	79561	32027916165	00001	07/17/1985	03/31/1987
GRIFFITH'S AIR CONDITIONING & HEATING	12856 I-20 ACCESS RD	TRENT	79561	32006653508	00003	01/01/1999	11/15/2007
HARMAN WELDING	5 MI S FM 1085	TRENT	79561	32030484250	00001	03/14/1994	12/30/1995
HAWKINS ADVERTISING	376 COUNTY ROAD 363	TRENT	79561	32006650405	00005	01/01/2006	09/18/2006
HAWKINS ADVERTISING	142 NORTH OAK	TRENT	79561	32006650405	00004	01/01/2002	12/31/2005
HAWKINS ADVERTISING	425 S MAIN ST	TRENT	79561	32006650405	00003	01/01/1998	12/31/2001
HAWKINS DISTRIBUTING	709 S MAIN ST	TRENT	79561	32006650405	00002	07/01/1995	12/31/1997
HOLUB SERVICES	510 COUNTY ROAD 129	TRENT	79561	32009768733	00001	01/01/2003	03/31/2003
HOMELAND CANDLES	12888 INTERSTATE 20	TRENT	79561	32016704994	00002	12/16/2005	12/25/2006
I-20 GRILL	12888 INTERSTATE 20	TRENT	79561	32038330414	00002	01/15/2009	05/08/2009
IATRA	402 SOUTH ELM ST	TRENT	79561	32005733095	00001	01/01/2006	05/31/2007
J & H BUCK STOVE	1 BK EAST ON HWY IH 20	TRENT	79561	17517050211	00001	07/01/1980	12/31/1984
J & M SALES	1563A COUNTY ROAD 368	TRENT	79561	32010573429	00001	05/15/2001	01/01/2004
J & M TRANSPORT & TOWING	125 N CEDAR ST	TRENT	79561	12087581265	00001	08/15/2007	09/30/2010
JAMES HOLT ODD SERVICES	4 MI SO FM 1085	TRENT	79561	32024328836	00001	06/06/1991	12/31/1999
JEANIE'S TANNING SALON GIFTS & ACCESSORIES	12050 I-20	TRENT	79561	32025913271	00001	12/01/1995	12/31/1995
JOAN'S INTERIORS	MAIN STREET	TRENT	79561	32022842010	00002	01/01/1977	09/30/1979
JOE STARKEY PHOTOGRAPHY	843 COUNTY ROAD 170	TRENT	79561	32010625161	00001	11/01/2001	09/30/2002
JONTRA ENTERPRISES	417 S ELM	TRENT	79561	32031677530	00001	11/22/1996	12/31/1998
LARRY'S DOG HOUSE	342 N ELM ST	TRENT	79561	32043048514	00001	12/01/2010	12/31/2010
LEAVE IT TO BEAVER TRASH SERVICE	402 N MAIN ST	TRENT	79561	32009360671	00001	01/03/1990	
LEPRECHAUN WOOD WORKS	317 N MAIN	TRENT	79561	32032363445	00001	11/01/1996	12/30/1996
LINDSEY'S FLEAMARKET	1151 FM N 1085 & I-20	TRENT	79561	32009921852	00004	03/13/2001	12/31/2001
LIZ'S CREATIONS	101 SE 2ND	TRENT	79561	32015471389	00001	07/23/2004	12/31/2004
LOG CABIN STITCHIN	3509 COUNTY ROAD 221	TRENT	79561	32062818706	00001	02/02/2017	03/31/2018
LONE STAR GAS		TRENT	79561	17503990669	00071	09/01/1961	06/30/1976
LOTS'A TEXAS STYLE	610 NOLAN COUNTY RD 124	TRENT	79561	32014842911	00001	04/17/2004	01/30/2005
LUMBER JACK DRIVE-IN	2306 W DOUGLAS RD	NACOGDOCHES	79561	32004741883	00002	07/01/1985	10/28/1985
MAINSTREET CAFE	117 S MAIN ST	TRENT	79561	32010305020	00001	02/01/2003	02/29/2004
MARTIN LANDSCAPING	CR 130 OFF ADRIAN RD 3 MI SO ON RANCH	TRENT	79561	32004979558	00001	04/03/1997	06/30/1997
MARY BOYD	3RD & MAIN ST	TRENT	79561	32031960035	00001	11/08/1986	12/31/1986
MCKAY'S TIRE & LUBE	12888 INTERSTATE 20	TRENT	79561	32038783174	00001	02/01/2009	02/28/2009
MESQUITE BEAN	1573 CO RD 365 @ TRENT COUNTRY CLUB	TRENT	79561	32009619274	00002	06/01/2007	03/30/2017
MID PLAINS FUELS	INTERSECTIONS OF I-20 & FM 1085	TRENT	79561	30004752520	00001	05/12/1981	02/29/1984
MILLERS STADIUM GRILL AND GARAGE	12888 INTERSTATE 20	TRENT	79561	32009937197	00004	03/24/2010	03/31/2010
MILLERS STADIUM GRILL AND GARAGE	12888 INTERSTATE 20	TRENT	79561	32009937197	00003	02/20/2008	05/15/2008
N & S CREATIONS	401 S MESQUITE ST	TRENT	79561	32039778025	00001	07/15/2009	12/31/2011
OUR HOUSE	126 N PECAN ST	TRENT	79561	32010373812	00001	04/02/1993	06/30/2008
PAPA JOE'S	226 NW 3RD ST	TRENT	79561	32071356961	00001	08/01/2019	12/31/2019
PARAMOUNT CELLULAR & PAGING	FM 1085 W 2 MI	TRENT	79561	30116468445	00001	10/01/1995	08/31/1996
PHOTO WORKS	473 CR 365	TRENT	79561	32022074499	00002	01/01/1998	10/31/2001
PRICE AUTO SERVICE	518 FIRST ST	TRENT	79561	32030961315	00002	05/01/1986	12/31/1991
PRICE AUTO SERVICE	1 MI W IH 20 & WEST LP 319	TRENT	79561	32030961315	00001	08/18/1978	12/25/1985
R & K EQUIPMENT	I-20 EXIT 261 SOUTH	TRENT	79561	17526394659	00001	06/10/1996	12/31/1999
RANDYS GROCERY	MAIN STREET	TRENT	79561	32028094558	00001	06/19/1987	12/31/1987
REAL ESTATE CLEANERS	217 S CEDAR ST	TRENT	79561	32031172425	00003	08/18/2009	12/31/2010
RECOIL ENERGY SYSTEMS, LLC	12382 INTERSTATE 20	TRENT	79561	32056782249	00001	05/01/2015	12/31/2017
RONALD J WOOTEN	113 ELM	TRENT	79561	32006829819	00004	01/01/1999	03/31/2003
ROSS M BOEHLER	216 FM 1085	TRENT	79561	32024976709	00002	08/01/2018	03/31/2021
SAULCON LTD	1421 COUNTY ROAD 131	TRENT	79561	17517040410	00009	10/01/2004	10/31/2004
SCOUT ENERGY MANAGEMENT LLC	13026 INTERSTATE 20	TRENT	79561	32044982612	00017	06/01/2022	
SENN TEXACO	1/2 MI E I-20	TRENT	79561	32022694197	00003	03/08/1975	09/04/1975
SHERLINE'S EMBROIDERY	1503 COUNTY ROAD 222	TRENT	79561	32014850484	00001	01/12/2006	12/25/2013
SID RICHARDSON CARBON & GASOLINE CO	7MI NNW	TRENT	79561	17507456337	00005	10/01/1979	02/28/1993
SID RICHARDSON GASOLINE COMPANY	7 MI NNW OF TRENT	TRENT	79561	17524680836	00002	03/01/1993	03/01/1995
SKINNY'S NO 53	JUNCTION OF 1085 AND I-20	TRENT	79561	17515263220	00059	03/26/1987	06/27/2007
SPARKLE CLEANING SERVICE	802 N INTERSTATE 20	TRENT	79561	32015605259	00001	07/01/2013	09/30/2014
STUTTS PICTURES	302 FM 1085	TRENT	79561	32054511129	00001	09/01/2012	12/25/2017
