Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
AMERICAN LEGION POST 85	N LINK STREET AT HWY 155	PALESTINE	75801	17560511796	00001	01/01/1985	01/01/1989
AMERICAN MARKETING CO	315 W MAIN	PALESTINE	75801	32005268936	00001	10/21/1986	12/31/1988
AMERICAN RED CROSS GIFT SHOP	4000 S LOOOP 256	PALESTINE	75801	17411689262	00010	04/01/2003	12/31/2009
AMERICAN RED CROSS GIFT SHOP	4000 S LOOP 256	PALESTINE	75801	17510972338	00001	07/18/1994	03/31/2003
AMERICAN STUDIOS INC	2223 S LOOP 256	PALESTINE	75801	15620024644	00079	08/01/1997	06/30/2000
AMERICAN STUDIOS INC	2223 S LOOP 256	PALESTINE	75801	15617583214	00011	02/03/1993	07/31/1997
AMES FORD-MERCURY	601 NORTH CHURCH	PALESTINE	75801	17518991587	00001	08/01/1983	01/24/1986
AMK SALON SUPPLY CO L L C	3629 AN COUNTY ROAD 157	PALESTINE	75801	32017545438	00001	07/01/2005	08/30/2008
AMKAR FACTORY OUTLET	101 W CRAWFORD	PALESTINE	75801	30010312152	00001	07/06/1989	06/30/1991
AMORE ITALIAN RESTAURANT	400 N QUEEN ST STE 108	PALESTINE	75801	32038274174	00002	06/01/2009	08/31/2009
AMY ETC	351 AN COUNTY ROAD 376	PALESTINE	75801	32006328069	00004	09/01/2020	
AMY ETC	351 AN COUNTY ROAD 376	PALESTINE	75801	32006328069	00003	05/01/2015	12/25/2015
AMY'S DESIGNS & GIFTS	115 W MAIN ST	PALESTINE	75801	32051707308	00001	08/13/2013	01/01/2015
ANASYS, LLC	6262 AN COUNTY ROAD 2101	PALESTINE	75801	32073166657	00001	11/30/2020	
ANCEL E NUNN	412 S ROYALL	PALESTINE	75801	32030960820	00001	01/01/1976	08/31/1984
ANCESTRAL PRODUCTIONS	1516 E MURCHISON ST	PALESTINE	75801	32029510081	00002	01/22/1994	12/25/1999
ANCHORED SOUL	4400 S STATE HIGHWAY 19	PALESTINE	75801	32046954437	00001	03/01/2012	12/25/2015
ANCHORED SOUL MERCANTILE	308 W CRAWFORD ST	PALESTINE	75801	32015232252	00006	02/01/2019	09/30/2019
ANDCO SERVICE COMPANY	1007 CIRCLE R LAKE	PALESTINE	75801	32026254501	00001	01/01/1987	12/31/1992
ANDERSON CO SESQUICENTENNIAL	117 KENWOOD	PALESTINE	75801	30008639632	00001	02/27/1985	12/25/1986
ANDERSON COLLEGE CTR RADIO & TV CLASS	2 1/2 MI W HWY 19	PALESTINE	75801	17560017695	00002	11/01/1976	06/30/1980
ANDERSON COUNTY ABSTRACT COMPANY	519 N CHURCH ST	PALESTINE	75801	17508738535	00001	10/01/1987	07/10/2005
ANDERSON COUNTY ABSTRACT COMPANY L L C	519 N CHURCH ST	PALESTINE	75801	32017579585	00001	07/11/2005	
ANDERSON COUNTY ALTRUSA CLUB	TX PW & LIGHT CO BLD 412 E LACY	PALESTINE	75801	17560645891	00001	09/06/1969	12/31/1979
ANDERSON COUNTY AREA GO TEXAN	1304 E PARK AVE	PALESTINE	75801	32039183812	00001	03/27/2009	06/30/2011
ANDERSON COUNTY ARTS COUNCIL	115 W SPRING ST	PALESTINE	75801	32040276878	00001	02/01/2010	12/31/2010
ANDERSON COUNTY AUTOMOTIVE MACHINE SHOP	4411 W OAK ST	PALESTINE	75801	32009963128	00002	04/01/2021	
ANDERSON COUNTY AUTOMOTIVE MACHINE SHOP	808 W OAK ST	PALESTINE	75801	32009963128	00001	01/04/1999	12/31/2005
ANDERSON COUNTY COMMUNITY COUNCIL	920 SWANTZ STREET	PALESTINE	75801	17518128966	00001	10/01/1990	12/31/1990
ANDERSON COUNTY FARM BUREAU	6000 N LOOP 256	PALESTINE	75801	32039964666	00003	12/21/1987	12/25/2014
ANDERSON COUNTY FARM BUREAU	RT 4 BOX 7 EAST LOOP 256	PALESTINE	75801	32039964666	00002	01/01/1977	12/20/1987
ANDERSON COUNTY FARM BUREAU	1504 N JACKSON ST	PALESTINE	75801	32039964666	00001	07/01/1971	12/31/1976
ANDERSON COUNTY GLASS & PATIO CO	HWY 155 1300 TYLER HWY	PALESTINE	75801	32024521208	00001	05/08/1974	12/01/1983
ANDERSON COUNTY GLASS & PATIO CO	1300 TYLER HIGHWAY 155	PALESTINE	75801	30007473132	00002	12/05/1983	12/31/1987
ANDERSON COUNTY HOLIDAY HOUSE	230 GLENWOOD DR	PALESTINE	75801	32025079602	00001	01/02/2008	12/31/2016
ANDERSON COUNTY HOLIDAY HOUSE	1212 HILLTOP DR	PALESTINE	75801	32025079602	00002	01/01/2017	
ANDERSON COUNTY HOLIDAY HOUSE INC	115 W OAK ST	PALESTINE	75801	17524870254	00003	06/01/1995	06/30/2006
ANDERSON COUNTY HOLIDAY HOUSE INC	1304 E BRAZOS ST	PALESTINE	75801	17524870254	00002	09/01/1994	06/01/1995
ANDERSON COUNTY HOLIDAY HOUSE INC	207 WEST OAK ST	PALESTINE	75801	17524870254	00001	01/01/1994	08/31/1994
ANDERSON COUNTY JAIL	1200 E LACY ST	PALESTINE	75801	32041600662	00028	03/01/2022	
ANDERSON COUNTY JAIL COMMISSARY	500 N CHURCH	PALESTINE	75801	32014867496	00001	10/01/2003	02/28/2022
ANDERSON COUNTY LOCK AND KEY	2306 SALT WORKS RD	PALESTINE	75801	32008369640	00001	05/01/1986	12/25/2003
ANDERSON COUNTY LUMBER INC	2 1/2 MI N E OF COURTHOUSE	PALESTINE	75801	30006117094	00001	12/01/1981	09/30/1982
ANDERSON COUNTY MEMORIAL HOSPITAL	900 S SYCAMORE ST	PALESTINE	75801	17560036315	00001	01/01/1966	09/30/1988
ANDERSON COUNTY MEMORIAL POST NO. 8924, VETERANS O	LOOP 256 WEST	PALESTINE	75801	17560558508	00001	07/01/1971	
ANDERSON COUNTY SCRAP	4340 S STATE HIGHWAY 19	PALESTINE	75801	32033102321	00004	07/01/2008	12/31/2018
ANDERSON COUNTY SOCIETY GENEALOGICAL	1101 N CEDAR PALESTINE LIBRARY	PALESTINE	75801	30007567164	00003	01/01/1989	12/25/2004
ANDERSON COUNTY SOCIETY GENEALOGICAL	502 N QUEEN	PALESTINE	75801	30007567164	00001	01/12/1983	12/31/1988
ANDERSON COUNTY SPORTS CENTER	2024 CROCKETT RD	PALESTINE	75801	32013355311	00001	06/01/1975	12/25/1986
ANDERSON COUNTY SPORTS CENTER	2018 CROCKET ROAD	PALESTINE	75801	17516028465	00003	10/01/1979	05/31/1981
ANDERSON COVENTY GLASS	1300 TYLER HWY	PALESTINE	75801	32024521208	00003	01/01/1988	09/30/1989
ANDERSON INTERIORS & GIFTS	FM 481 1/2 MILE FROM FM 837	PALESTINE	75801	32008236484	00002	11/01/1993	12/31/1993
ANDERSON/LEON COUNTY MEDICAL ALLIANCE INC	1010 STEPHEN CIRCLE	PALESTINE	75801	17520866678	00001	03/01/1988	03/31/1990
ANDERSONCOUNTYHOLIDAYHOUSE	230 GLENWOOD DR	PALESTINE	75801	17524870254	00004	07/01/2006	12/10/2007
ANDERSONS GROCERY	CREST LINE & LOOP 256	PALESTINE	75801	32027332447	00006	01/08/1980	02/21/1980
ANDRES & ASSOCIATES	131 MEMORY LANE APT 805	PALESTINE	75801	32030439403	00002	01/01/1991	07/01/1992
ANDRES KITCHEN LLC	1103 E PALESTINE AVE	PALESTINE	75801	32064550984	00001	09/09/2017	10/31/2018
ANDRESS & ASSOCIATES	4201 OLD NECHES HWY	PALESTINE	75801	32030439403	00001	08/28/1990	12/30/1990
ANDREWS PHOTOGRAPHY	312 W OAK ST	PALESTINE	75801	17516770975	00001	01/01/1980	03/30/1994
ANDY'S TOBACCO WAREHOUSE	2027 CROCKETT RD	PALESTINE	75801	32004534130	00009	02/01/2001	
ANDY'S TOBACCO WAREHOUSE II	2603 W OAK ST	PALESTINE	75801	32004534130	00011	01/21/2002	
ANGEL OF MERCY	1812 E MURCHISON ST	PALESTINE	75801	19201931110	00001	09/30/2013	09/30/2013
ANGEL R MAYORGA ROSALES	708 E BRAZOS ST	PALESTINE	75801	32080414041	00001	08/06/2021	
ANGEL REFLECTIONS	906 E BRAZOS ST	PALESTINE	75801	32023055034	00001	10/10/1998	12/31/1998
ANGEL WINGS	CR 371 2 1/2 MILE EAST	PALESTINE	75801	32005270270	00003	01/01/2001	12/31/2002
ANGEL'S HOUSE CLEANING SERVICE #17	321 OLD ELKHART RD APT 17	PALESTINE	75801	32042137714	00001	06/21/2010	06/30/2010
ANGELA G GONZALES	1 MILE SOUTH OLD ELKART ROAD	PALESTINE	75801	32029302026	00001	11/01/1999	12/25/2000
ANGELAS	101 W SPRING ST	PALESTINE	75801	17508828815	00001	07/01/1965	12/31/1970
ANGELAS	101 W SPRING	PALESTINE	75801	17512460134	00001	03/01/1967	03/31/1972
ANGELITO'S	501 N MALLARD ST	PALESTINE	75801	32033958268	00001	10/18/2007	12/17/2007
ANGELTREE	5 MLS E HWY 84 CNTY RD 152	PALESTINE	75801	32022197860	00002	10/01/1996	09/30/1997
ANGELTREE	217 S ROYALL ST	PALESTINE	75801	32022197860	00001	11/01/1992	09/30/1996
ANGIE'S APPLIANCE PARTS, LLC	3602 AN COUNTY ROAD 157	PALESTINE	75801	32082800536	00001	02/01/2022	
ANGIE'S STUFF	312 W OAK ST	PALESTINE	75801	32006166956	00002	04/01/2002	05/31/2002
ANGLE'S UNIQUE	117 SHADYCREEK DR	PALESTINE	75801	32010368028	00001	09/15/1996	12/31/2002
ANGLES HAIR STUDIO	321 E SPRING ST	PALESTINE	75801	32054590057	00001	07/10/2014	05/01/2015
ANIMAL HOUSE	4524 W OAK	PALESTINE	75801	32007536207	00003	02/01/1990	06/30/1990
ANIMAL HOUSE PET SHOP	RT 4 BOX 660	PALESTINE	75801	32005129922	00002	10/01/1985	09/05/1990
ANIMAL HOUSE PET SHOP	2104 CROCKETT ROAD PLAZA SHOP CTN	PALESTINE	75801	32005129922	00001	05/01/1983	06/30/1985
ANN MCCARTHY	RR 7 BOX 7590A	PALESTINE	75801	32009392039	00002	01/01/2001	12/31/2004
ANN SIKES PROPERTY MANAGEMENT	1712 WESTPOINT TAP	PALESTINE	75801	32031826525	00001	07/31/1995	07/31/1995
ANN'S ANTIQUES & TEMPTATIONS	404 LELIA ST	PALESTINE	75801	32014967304	00001	03/15/1999	12/31/2001
ANNA L ANDREWS	430 AN COUNTY ROAD 375	PALESTINE	75801	32007384822	00005	01/01/2008	08/30/2009
ANNA L HAMILTON	302 FOUNTAIN CREEK DR	PALESTINE	75801	32007384822	00003	01/01/1997	12/25/2000
ANNA L HAMILTON	302 FOUNTAIN CRK	PALESTINE	75801	32007384822	00001	04/01/1994	12/31/1994
ANNIE H FRANCIS	CR 453 1/8 MI W OF HWY 19 NORTH	PALESTINE	75801	32026759301	00001	07/01/1994	12/31/2001
ANNIE'S	708 E PALESTINE AVE	PALESTINE	75801	32006840238	00002	07/01/1999	12/31/2000
ANNIEBELLE'S	600 W OAK ST	PALESTINE	75801	32027932006	00001	12/01/2000	12/31/2000
ANRIE	110 WOODWAY ST	PALESTINE	75801	32041105944	00002	01/01/2012	12/25/2014
ANTIQUE ALLEY	909 HUNTER DR	PALESTINE	75801	32007385191	00002	07/01/2002	06/30/2008
ANTIQUE ALLEY	34 RAMBLING RD	PALESTINE	75801	32007385191	00001	05/01/1990	12/25/1993
ANTIQUES & COLLECTABLES	OLD TOWN ANTIQUE MALL 601 ELM ST	PALESTINE	75801	32031509386	00001	07/24/1991	06/14/1995
ANTIQUES UNLIMITED	305 N COTTAGE AVE	PALESTINE	75801	32025598643	00005	01/01/1995	12/31/1996
ANTIQUES UNLIMITED	2027 W OAK	PALESTINE	75801	32025598643	00004	01/01/1992	12/31/1994
ANTIQUES UNLIMITED	305 COTTAGE	PALESTINE	75801	32025598643	00003	10/01/1986	12/01/1991
ANTIQUES UNLIMITED	305 COTTAGE AVENUE	PALESTINE	75801	32025598643	00002	10/10/1978	12/25/1985
ANTONIO GALVAN LIMON	910 S MICHEAUX ST	PALESTINE	75801	32032456009	00001	07/01/1999	09/07/1999
ANYTIME FITNESS	2200 S LOOP 256	PALESTINE	75801	32037843714	00003	04/01/2013	
AOF INDUSTRIES, LLC	5335 W OAK ST	PALESTINE	75801	32084684599	00001	07/07/2022	
APEX WELDING & FABRICATION	HWY 287 SOUTH	PALESTINE	75801	32007712212	00001	02/18/1997	03/31/1999
APEX WELDING & FABRICATION	1635 AN COUNTY ROAD 367	PALESTINE	75801	32007712212	00003	01/01/2002	06/30/2010
APEX WELDING & FABRICATION	RR 13 BOX 54	PALESTINE	75801	32007712212	00002	04/01/1999	12/31/2001
APEX WELDING & FABRICATION, INC.	1635 AN COUNTY ROAD 367	PALESTINE	75801	15712203635	00001	09/01/2011	
APOLLO BUILDINGS OF PALESTINE	MAGNOLIA FERRY RD & FM 1990 2M FROM CITY	PALESTINE	75801	32005068054	00001	04/01/1984	06/30/1985
APPLE ANNIE'S BED & BREAKFAST	1014 N SYCAMORE ST	PALESTINE	75801	32008655675	00001	03/24/2001	01/01/2009
APPLE CREEK DESIGNS	207 W PALESTINE AVE	PALESTINE	75801	17526862978	00001	11/15/1997	12/25/2005
APPLE CREEK SIGNS	2014 CROCKETT RD	PALESTINE	75801	32028402421	00001	08/01/1998	01/01/1999
APPLE'S CLUB #17	2225 S LOOP 256	PALESTINE	75801	32001594350	00001	08/01/1999	06/30/2005
APPLEBB'S NEIGHBORHOOD GRILL & BAR #5329	2225 S LOOP 256	PALESTINE	75801	14314617656	00043	10/01/1999	11/30/2007
APPLEBEE'S NEIGHBORHOOD BAR & GRILL	2225 S LOOP 256	PALESTINE	75801	12633786699	00024	11/11/2008	
APPLEBEE'S NEIGHBORHOOD GRILL & BAR	2225 S LOOP 256	PALESTINE	75801	12636686706	00001	03/01/2009	
APPLEBEE'S NEIGHBORHOOD GRILL & BAR	2225 S LOOP 256	PALESTINE	75801	12007148922	00001	02/01/2004	03/31/2005
APPLEBEE'S NEIGHBORHOOD GRILL & BAR	2225 S LOOP 256	PALESTINE	75801	12607861536	00021	11/19/2007	03/31/2009
APPLEBEES NEIGHBORHOOD GRILL & BAR	2225 LOOP 256 S	PALESTINE	75801	17521985089	00039	02/21/2005	03/31/2008
APPLES OF GOLD MINISTRIES INC	%902 E CRAWFORD	PALESTINE	75801	17516718586	00001	07/01/1980	06/30/1981
APPLIANCE DOCTORS	105 CROCKETT RD	PALESTINE	75801	32009051494	00001	12/30/1993	12/31/2000
APPLIANCE SALES AND SALVAGE INC	706 N PERRY ST	PALESTINE	75801	17526687367	00001	10/01/1996	10/13/2021
APPLIED ALTERNATIVE	ELMWOOD COMMUNITY ON FM 315	PALESTINE	75801	32022814712	00001	10/30/1998	12/31/1998
APPLIED ALTURNATIVES	FM 315 8 MI N FROM HWY 155	PALESTINE	75801	30114339564	00001	10/08/1990	12/31/1991
APRES INC	203 REDBUD	PALESTINE	75801	30009958437	00001	08/15/1986	09/30/1987
APRIL'S BASKETS	CO RD 422 1 MI LEFT	PALESTINE	75801	32026038680	00001	12/01/1989	12/31/1992
AQUA UTILITY INC	415 NORTH TENNESSEE	PALESTINE	75801	17515200024	00005	03/01/1982	07/01/1987
AQUARIUM CLUB	110 HARRIS ST	PALESTINE	75801	32029510081	00001	01/01/1977	12/31/1982
AQUARIUM CLUB	CORNER GARLAND & HARRIS	PALESTINE	75801	32029502153	00001	03/16/1984	07/01/1988
AR SHEETMETAL WORKS	4698 N US HIGHWAY 79	PALESTINE	75801	32017408033	00002	06/04/2015	12/31/2016
AR TREASURES	115 W OAK ST	PALESTINE	75801	32031098794	00002	10/02/2017	
ARABELLA'S FLORAL DESIGN	706 N PERRY ST	PALESTINE	75801	32025544050	00002	11/01/2022	
ARAMARK EDUCATIONAL SERVICES INC	1600 S LOOP 256	PALESTINE	75801	12313544434	00136	04/01/1990	04/30/2004
ARBY'S	1717 LOOP 256	PALESTINE	75801	17210427989	00019	08/25/1990	07/01/1994
ARBY'S ROAST BEEF	1717 LOOP 256	PALESTINE	75801	17519701985	00004	05/26/1986	11/30/1989
ARCHY EXPLOITS CONCEPTS	1010 SUGAR LN APT 722	PALESTINE	75801	32047847929	00002	01/01/2014	12/31/2014
ARCHY EXPLOITS CONCEPTS	1020 SUGAR LN APT 218	PALESTINE	75801	32047847929	00001	05/04/2012	12/31/2013
ARCTIC AIR	610 E NEWMAN ST	PALESTINE	75801	32040552617	00002	04/01/2016	01/31/2021
ARCTIC AIR, LLC	7490 S US HIGHWAY 79	PALESTINE	75801	32069941832	00001	01/01/2021	02/08/2022
ARMADILLO ALLEY ANTIQUES	12 MILES EAST OF PALESTINE, TX ON HWY 84	PALESTINE	75801	32006432424	00001	05/01/2000	12/31/2004
ARMADILLO COUNTRY STORE	2050 CROCKETT RD	PALESTINE	75801	17427932656	00005	05/01/2002	05/02/2002
ARMADILLO COUNTRY STORE #1	2050 CROCKETT RD	PALESTINE	75801	17427932656	00003	08/20/1996	11/30/1998
ARMADILLO COUNTRY STORE #1	2050 CROCKETT RD	PALESTINE	75801	17517939728	00029	02/07/2005	06/30/2005
ARMADILLO COUNTRY STORE #1	2050 CROCKETT RD	PALESTINE	75801	17517939728	00014	09/01/1989	09/30/1997
ARMADILLO COUNTRY STORE #1	2050 CROCKETT RD	PALESTINE	75801	17527878676	00001	01/01/1999	02/28/2005
ARMADILLO JUNCTION	105 8TH ST	PALESTINE	75801	32010216540	00001	03/15/2000	12/25/2011
ARMATURE SALES & SERVICE	5410 W OAK ST	PALESTINE	75801	32006955036	00002	01/15/1995	05/30/1997
ARMOR ACQUISITION INC	8065 S US HIGHWAY 79	PALESTINE	75801	32028868217	00005	04/01/2007	09/30/2007
ARMOR MATERIALS INC	8065 S US HIGHWAY 79	PALESTINE	75801	32028868217	00007	10/01/2007	04/01/2012
ARMOR PLANT-PALESTINE PLANT	5 MI S OF LOOP ON HWY 79	PALESTINE	75801	18611188816	00003	12/01/2004	03/31/2007
ARNOLD'S FAMILY RESTAURANT	2607 WEST OAK	PALESTINE	75801	17518264845	00001	09/01/1982	10/15/1984
ART'S VCR REPAIR	RR 11 BOX 474	PALESTINE	75801	32007015780	00002	01/01/2002	01/01/2002
ART'S VCR REPAIR	OLD RUSK RD 1ST HSE ON RT OFF L 256	PALESTINE	75801	32007015780	00001	10/23/1991	12/31/2001
ARTESANIA DEL REY	4020 W OAK ST LOT 28	PALESTINE	75801	32063705464	00001	10/21/2017	12/31/2017
ARTIFACTS INC	302 E CRAWFORD ST	PALESTINE	75801	17517320010	00007	03/01/1999	01/31/2010
ARTIFACTS INC	3120 W OAK ST	PALESTINE	75801	17517320010	00004	01/01/1989	06/30/2017
ARTIFACTS INC	400 N QUEEN ST	PALESTINE	75801	17517320010	00001	01/01/1981	12/31/1988
ARTISTIC ELEMENTS PHOTOGRAPHY	1101 N LINK ST	PALESTINE	75801	32039497113	00002	05/07/2010	12/25/2012
ARTISTIC ELEMENTS PHOTOGRAPHY	1101 N LINK ST	PALESTINE	75801	32039497113	00001	06/01/2009	06/30/2009
ARTISTIC SIGNS	704 W MAIN ST	PALESTINE	75801	32009307797	00006	07/01/2009	06/30/2010
ARTISTIC SIGNS	710 W MAIN ST	PALESTINE	75801	32009307797	00004	04/01/2006	06/30/2009
ARTISTIC SIGNS	712 W OAK ST STE 100	PALESTINE	75801	32009307797	00003	11/01/2004	03/31/2006
ARTOGRAPHY INC	1730 CROCKETT RD	PALESTINE	75801	17518983667	00001	10/01/1983	06/30/1984
ARTS & CRAFTS ENTERPRISES	212 STEPHANIE DR	PALESTINE	75801	32010269598	00002	07/01/1997	12/31/2002
ARUM PRODUCTS	804 LOOP 127	PALESTINE	75801	32024546411	00001	10/28/1993	07/01/1995
ARZOLA FASHION BOUTIQUE	1771 AN COUNTY ROAD 2133	PALESTINE	75801	32076552929	00001	12/01/2020	
ASC PRODUCTION SERVICES, LTD.	231 AN COUNTY ROAD 2105	PALESTINE	75801	32068654949	00001	03/01/2019	11/01/2019
ASC RENTALS, LLC	2005 CROCKETT RD	PALESTINE	75801	32082169627	00001	03/01/2023	
ASGARD	FM 645 5 MI N HWY 79	PALESTINE	75801	30116352367	00001	06/01/1995	06/01/1995
ASHER COMPUTER SERVICE	4329 S STATE HIGHWAY 19	PALESTINE	75801	32007724415	00002	07/01/2003	07/01/2020
ASHER COMPUTER SERVICE	503 BROOKHOLLOW DR	PALESTINE	75801	32007724415	00001	03/01/1999	06/30/2003
ASIAN CITY	2111 CROCKETT RD	PALESTINE	75801	32040691001	00001	02/01/2010	06/01/2014
ASIAN CITY	2111 CROCKETT RD	PALESTINE	75801	32053408178	00001	04/01/2014	04/01/2020
ASIAN CITY GRILL & SUSHI	2018 CROCKETT RD	PALESTINE	75801	32072184958	00001	02/08/2020	
AT HOME FURNISHINGS	201 W OAK ST	PALESTINE	75801	32083529464	00001	05/15/2022	02/28/2023
AT YOUR SERVICE LLC	2907C W OAK ST	PALESTINE	75801	12007110633	00001	07/01/2004	12/31/2020
AT&T #DU73	2100 CROCKETT RD	PALESTINE	75801	12233300800	00401	06/01/2020	
AT&T AUTHORIZED RETAILER #2424	2100 CROCKETT RD	PALESTINE	75801	32053075043	00078	08/01/2016	
AT&T BROADBAND OF ARLINGTON LLC	418 OLD ELKHART RD	PALESTINE	75801	13000228778	00002	01/01/2002	09/01/2004
AT&T CABLE SERVICES	418 OLD ELKHART RD	PALESTINE	75801	15411228198	00004	01/01/2001	12/31/2001
AT-PALESTINE	1509 E PARK AVE	PALESTINE	75801	17527513760	00047	09/01/2006	12/31/2006
ATHENS CLEANERS, L.L.C.	101 MOORE DR	PALESTINE	75801	32073143045	00004	02/01/2021	
ATLAS BUILDING SYSTEMS INC	2107 W OAK ST	PALESTINE	75801	17525357517	00007	02/01/1998	
ATLAS CREDIT COMPANY, INC.	113 W MAIN ST	PALESTINE	75801	17512537584	00014	04/01/2020	
ATTIC TREASURE'S & CRAFTS	312 LELIA	PALESTINE	75801	32023757241	00001	08/01/1986	07/30/1988
AUDBEAR, LLC	100 DAMON ALLEN WAY	PALESTINE	75801	32076404527	00001	03/01/2021	
AURORA WASTE MANAGEMENT	4506 W OAK ST	PALESTINE	75801	17517201418	00004	10/01/1989	03/31/1990
AUSSIE AUTO SUPPLY LLC	408 E PALESTINE AVE	PALESTINE	75801	32068041766	00001	01/01/2019	
AUSTIN BANK	2745 S LOOP 256	PALESTINE	75801	17503588950	00043	10/08/2010	
AUSTIN THERAPEUTICS	2803 W OAK ST	PALESTINE	75801	32007361259	00003	05/01/1998	06/01/2002
AUSTIN THERAPEUTICS	416 E KOLSTAD ST	PALESTINE	75801	32007361259	00001	03/01/1997	05/31/1998
AUTO CLINIC	701 N CHURCH ST	PALESTINE	75801	32071082294	00001	06/19/2019	
AUTO COLLISION EXPERTS	1016 S LOOP 256	PALESTINE	75801	32066656904	00001	02/15/2020	
AUTO KOSMO CONVENIENCE STORE	300 W PALESTINE AVE	PALESTINE	75801	32005566768	00003	01/01/2001	02/12/2001
AUTOMOTIVE UNLIMITED OF PALESTINE INC	HWY 79 WEST	PALESTINE	75801	17518556794	00001	01/01/1983	11/30/1987
AUTOZONE #1538	1741 CROCKETT RD	PALESTINE	75801	32054808269	00272	09/01/2014	
AUTOZONE #1538	1741 CROCKETT RD	PALESTINE	75801	16216110615	00197	08/27/1995	08/31/2014
AUTOZONE #1538	1737 CROCKET RD	PALESTINE	75801	16214820488	00188	07/15/1994	08/26/1995
AVERITTE MARKETING GROUP	901 N CEDAR ST	PALESTINE	75801	32006853256	00002	01/01/1999	12/31/2004
AVI ELECTRONICS	201 W PALESTINE AVE	PALESTINE	75801	32031279758	00003	04/01/1992	12/31/1992
AVION BIOMETRICS LLC	143 BRIERWOOD DR	PALESTINE	75801	32060665802	00001	06/15/2016	12/31/2017
AVLIS PRODUCTIONS, INC.	310 1/2 E KOLSTAD ST	PALESTINE	75801	32018587488	00002	01/01/2009	12/31/2009
AWAKENING HANDS WELLNESS CENTER	703 N ELM ST	PALESTINE	75801	32009533012	00005	10/18/2002	09/30/2008
AWESOMENESS VAPES	3851 S STATE HIGHWAY 19	PALESTINE	75801	32059236995	00001	11/24/2015	06/30/2016
AXELSON INC	2002 E MURCHISON ST	PALESTINE	75801	17513305841	00061	03/01/1991	12/31/1997
AXUM	904 E NECHES ST	PALESTINE	75801	32054788800	00001	08/05/2014	09/20/2014
AXUM FLOORING	2220 W OAK ST	PALESTINE	75801	32016282272	00001	12/02/2004	03/31/2010
AYANNA'S HAIR NAIL SALON	400 N QUEEN ST STE 110	PALESTINE	75801	32028109141	00001	04/01/2000	09/30/2001
AZ BERN CORPORATION	902 E CRAWFORD	PALESTINE	75801	17515076051	00001	01/01/1976	12/20/1978
AZTEC #206	4222 WEST OAK	PALESTINE	75801	32005161925	00003	01/22/1988	09/29/1988
AZURITE SERVICE COMPANY INC	1970 E US HIGHWAY 84	PALESTINE	75801	12006654631	00002	01/09/2006	01/31/2009
AZURITE SERVICE COMPANY INC	5426 W OAK ST	PALESTINE	75801	12006654631	00001	03/22/2004	01/08/2006
A1 HOME AND GARDEN DECOR	1173 AN COUNTY ROAD 391	PALESTINE	75801	32019737207	00001	05/05/2006	09/30/2006
B & B COUNTRY R US	120 W OAK ST	PALESTINE	75801	32031678389	00001	07/01/1997	12/31/1999
B & B CRAFTS	514 DREXEL ST	PALESTINE	75801	32024848346	00001	08/01/1988	01/01/1997
B & B CUSTODIAL SERVICE	202 REESE RD	PALESTINE	75801	32022546983	00001	01/24/1997	03/31/1998
B & B DISCOUNT GAS & OIL	HWY 19 3 MILES N OF HWY 79	PALESTINE	75801	32021373694	00005	01/01/1987	04/30/1987
B & B EXXON	412 EAST PALESTINE AVENUE	PALESTINE	75801	32032370077	00001	07/01/1992	09/30/1992
B & B SHUTTERS	308 DOVE RIDGE ST	PALESTINE	75801	32007723763	00001	11/12/2001	12/31/2010
B & B TOBACCO	1917 CROCKETT RD STE 1	PALESTINE	75801	32004535962	00001	04/15/1997	06/30/2004
B & B TOBACCO	1917 CROCKETT RD STE 1	PALESTINE	75801	32015199543	00001	07/01/2004	01/17/2006
B & B TOBACCO	1917 CROCKETT RD STE 1	PALESTINE	75801	32013111342	00001	01/05/2006	12/07/2007
B & D GARAGE	806 N PERRY	PALESTINE	75801	17512245857	00001	02/01/1965	09/30/1977
B & D KOUNTRY KRAFTS	117 BUTTERMILK DRIVE	PALESTINE	75801	32025430094	00001	02/23/1990	09/30/1990
B & G UTILITY CONSTRUCTION CO	RT 4 BOX 244	PALESTINE	75801	17519067635	00002	04/01/1984	02/28/1987
B & J ENTERPRISES	204 6TH ST	PALESTINE	75801	32028536558	00001	04/01/1998	06/11/1998
B & J ENTERPRISES	407 MILLS DR	PALESTINE	75801	30010502729	00001	07/01/1987	12/31/1999
B & L USED OFFICE FUNITURE	309 W SPRING ST	PALESTINE	75801	17516845736	00001	02/01/1980	03/31/1983
B & L USED OFFICE FURNITURE	112 STEPHANIE	PALESTINE	75801	17516845736	00002	04/01/1983	12/25/1985
B & M CARPET CLEANERS	1020 SUGAR LN STE 213	PALESTINE	75801	32025369029	00001	07/01/1996	03/31/1997
B & P ENTERPRISES	100 SPRINGHILL DR	PALESTINE	75801	32023637344	00001	08/26/1993	12/25/1999
B & S FITNESS, LLC	1625 S LOOP 256 STE C	PALESTINE	75801	32042562705	00001	11/01/2010	03/15/2013
B & W DIVISION	5434 WEST OAK	PALESTINE	75801	19409345006	00045	03/01/1982	05/01/1983
B B QUICK, LLC	4400 S STATE HIGHWAY 19	PALESTINE	75801	17528314168	00002	09/01/2004	
B C SERVICES	201 S DOWLING ST	PALESTINE	75801	32028601253	00002	10/01/1993	09/30/1998
