Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
B B NURSERY	763 MOUNTAIN VIEW RD	UTOPIA	78884	32001417784	00001	04/05/1999	08/31/2002
BEAR CREEK RANCH CANDLE COMPANY	2993 W SABINAL RD	UTOPIA	78884	32016403613	00008	02/01/2018	
BEDROCK JUNCTION	544 MAIN ST	UTOPIA	78884	32010008194	00001	09/10/1996	09/08/1997
BEST IN THE WEST BAR-B-QUE	282 CROCKET	UTOPIA	78884	32012609437	00003	10/23/2003	03/15/2004
BIG D'S BAR-B-QUE	349 FOSTER RANCH RD	UTOPIA	78884	32013326189	00001	03/08/2014	12/31/2015
BIG ERNS BBQ	1777C COUNTY ROAD 357	UTOPIA	78884	32051014895	00001	06/01/2013	
BITS & BOBBLES	242 RIVER VIEW DR	UTOPIA	78884	32068506339	00001	10/06/2018	12/31/2018
BLUE HILLS GALLERY	331 MAIN ST	UTOPIA	78884	32052421065	00001	02/01/2014	06/30/2014
BLUEWATER CO	123 MAIN ST	UTOPIA	78884	30114300343	00001	07/31/1990	08/31/1992
BOB DUKE	HWY 187	UTOPIA	78884	30003265557	00003	07/01/1990	12/25/2000
BOB DUKE	LITTLE CREEK RD 10 MI N	UTOPIA	78884	30003265557	00001	08/18/1977	06/30/1990
BOND & BOND AUCTIONEERS AND REALTY INC	LOG CABIN BETWEEN RIVER AND PARK	UTOPIA	78884	17424486052	00002	09/01/1989	11/30/1991
BOYCE & DAVENPORT I G A	406 N MAIN	UTOPIA	78884	17414642987	00001	09/01/1961	08/27/1994
BUFFALO SUPPLY INC	HIGHWAY 187 & VICKI STREET	UTOPIA	78884	17424958290	00002	03/01/1988	12/31/1990
BULLDOG ELECTRIC	2 - 1/2 MILES WEST ON FM ROAD 1050	UTOPIA	78884	32007978714	00001	10/01/1995	09/30/2005
BUSY BEE COLLECTIONS	275 DODGE CITY ROAD	UTOPIA	78884	32017627632	00002	01/01/2007	01/01/2013
BUSY BEE COLLECTIONS	275 DODGE CITY ROAD	UTOPIA	78884	32017627632	00001	05/27/2005	12/31/2006
BY JODY	PLOT 71 RIVER ROAD	UTOPIA	78884	32001729253	00001	08/15/1999	12/31/2001
B737CARDS.COM	820 CORNELIUS ROAD	UTOPIA	78884	32039330157	00001	04/01/2009	12/31/2010
C J'S BBQ & BEANERY	MAIN STREET AND JOHNSON STREET	UTOPIA	78884	32008907555	00002	07/15/2000	07/04/2003
CALVARY SNACKS	22505 NORTH HWY 187	UTOPIA	78884	10207044685	00002	05/01/2005	04/30/2009
CANSELOR & ASSOCIATES LLC	453 COUNTY ROAD 359	UTOPIA	78884	32030548401	00001	04/20/2007	12/31/2020
CANTRELL A/C	21861 N RR 187	UTOPIA	78884	32007437877	00005	08/08/2008	12/31/2008
CANTRELL A/C	14694 FM RD 1050	UTOPIA	78884	32007437877	00003	01/01/1995	06/30/2008
CANYON CANDLE COMPANY	196 BLACKJACK HOLW	UTOPIA	78884	32072131850	00001	10/05/2019	
CANYON SERVICES	720 N MAIN STREET	UTOPIA	78884	32006582475	00002	07/01/2002	12/31/2007
CANYON SERVICES LLC	720 N MAIN	UTOPIA	78884	32033999502	00001	01/01/2008	07/01/2015
CANYON SRVICES	227B N THUNDER CREEK RD.	UTOPIA	78884	32006582475	00001	01/01/1998	06/30/2002
CARAWAY'S TAEKWONDO USA	UTOPIA COMMUNITY CENTER MAIN ST	UTOPIA	78884	32030803459	00001	08/16/1995	12/25/1997
CAROLYN BOMER	945 BLACK JACK HOLLOW RD	UTOPIA	78884	32048089299	00001	06/20/2012	06/30/2012
CASBURN'S	HWY 187	UTOPIA	78884	32013967875	00002	12/01/2003	12/25/2005
CEDAR FIBER CO	HWY 187 2 1/2 MI N	UTOPIA	78884	17413969886	00003	01/01/1977	12/31/1984
CENTEX PRESS	3 MI N OF UTOPIA	BANDERA	78884	32008299755	00002	12/04/1996	12/31/1997
CENTEX PRESS	3 MILES NORTH OF UTOPIA ON B & B ROAD	UTOPIA	78884	32008299755	00001	12/01/1995	12/31/1998
CENTRAL GARAGE	HWY 187 LEE AND MAIN	UTOPIA	78884	32024318241	00001	10/01/1993	05/13/1995
CENTRAL GARAGE	HWY 187 NORTH	UTOPIA	78884	32027761546	00001	11/08/1989	07/31/1992
CENTRAL GARAGE		UTOPIA	78884	17413337894	00001	09/01/1961	09/30/1983
CENTRAL GARAGE	HWY 187 (NORTH END OF MAIN ST)	UTOPIA	78884	30007223479	00001	10/01/1983	11/07/1989
CENTRAL GARAGE	HWY 187 NORTH MAIN	UTOPIA	78884	17426417923	00001	08/01/1992	09/30/1993
CHALKED.OLOGY	343 MAIN ST	UTOPIA	78884	32046652437	00002	01/14/2018	06/30/2018
CHANEY SURVEYING CO	20662 N RANCH ROAD 187	UTOPIA	78884	32008215249	00002	10/01/2004	
CHANEY SURVEYING CO	101 N MAIN	UTOPIA	78884	32008215249	00001	10/01/1987	09/30/2004
CHICO M ENTERPRISES	SIX MILES NORTH OF UTOPIA ON HWY 187	UTOPIA	78884	32029446443	00001	04/15/1991	12/31/1998
CHIQUITA'S	301 MAIN ST	UTOPIA	78884	32030750965	00001	04/30/2007	02/15/2008
CHUCK'S OLD WOOD	81 COUNTY ROAD 363	UTOPIA	78884	30115167782	00003	01/01/2007	12/31/2013
CLAUDIA A ROGERS	2456 COUNTY RD 357	UTOPIA	78884	32018901994	00001	12/17/2005	01/01/2007
CLEVER CAIN9	365 T BIRD LN #0191	UTOPIA	78884	32077581414	00001	01/01/2021	
CLOUD CANYON GEMS & JEWELRY	101 A BLACK JACK HOLLOW RD	UTOPIA	78884	32011166314	00001	04/10/2003	12/25/2005
CLOUD CANYON JEWELRY	511B RED OAK TRL	UTOPIA	78884	32011166314	00002	01/01/2011	12/25/2012
CLOWNING AROUND	BOX 206	UTOPIA	78884	32017022933	00002	01/01/1987	12/31/1987
CONRAD'S TRADING POST	544 MAIN ST	UTOPIA	78884	32006217437	00001	06/15/1987	12/31/1993
CORNVAL ENTERPRISES	3 1/2 MI N THUNDERCRK RD	BANDERA	78884	32024592035	00002	07/01/1999	09/30/2001
COVER STORY WINDOWS & INTERIORS LLC	228 POST OAK LN	UTOPIA	78884	32039155307	00002	10/01/2017	
CSP-COMPUTER SYSTEMS PLUS INC	CORNER OF SYCAMORE AND SCHOOL ST	UTOPIA	78884	17426068957	00001	02/01/1991	03/31/1991
CULLINS UPHOLSTERY	776 CO ROAD 359	UTOPIA	78884	32008212493	00002	01/01/2002	12/25/2005
CYPRESS LODGE MOTEL	2 BLKS S PO ON HWY 187	UTOPIA	78884	30003448245	00001	04/01/1978	12/31/1984
D & M ENTERPRISES	831 CORNELIUS RD	UTOPIA	78884	30010476668	00003	01/01/2004	12/31/2021
D AND E SERVICES	BROADWAY AND PECAN ON HWY 187	UTOPIA	78884	30009045979	00001	05/29/1985	10/12/1989
D'SPAIN FURNITURE WORK	26186 FM 187	UTOPIA	78884	32010137076	00003	01/01/2003	12/31/2006
D'SPAIN INTERIOR D'SIGNS & FURNITURE WORKS	4 MI N OF UTOPIA ON RANCH RD 187 ON THE RIGHT SIDE	UTOPIA	78884	32010137076	00002	01/01/1999	12/31/2002
D'TECH SERVICES	1 MI W RR 1050	UTOPIA	78884	32025603963	00002	02/02/1994	12/31/1994
DAVID EDWARD CATON	2021 COUNTY ROAD 357	UTOPIA	78884	32055323300	00001	11/01/2014	12/31/2021
DEBUGME PEST CONTROL	THUNDER CREEK ADDITION	UTOPIA	78884	32021262905	00002	03/01/1999	07/01/2000
DEEANN HOFFMANN	2042 N LITTLE CREEK	UTOPIA	78884	32009249502	00001	11/15/2002	02/01/2003
DH TIRE & LUBE, LLC	217 JOHNSON ST	UTOPIA	78884	32072396560	00001	11/08/2019	12/31/2019
DOERR FAMILY CONSTRUCTION	371 CYPRESS ST CORNER OF CYPRESS AND JACKSON	UTOPIA	78884	32007213039	00001	07/19/2002	08/15/2002
DOLLARTS AND CRAFTS	CORNER LEE AND MAIN ST	UTOPIA	78884	32027651069	00001	12/15/1993	06/28/1999
DORINDA'S UNLIMITED	24 SECO RIDGE	UTOPIA	78884	32028329871	00002	08/01/1995	12/25/1999
DUB'S LOCK SHOP	HWY 1050	UTOPIA	78884	32026413693	00001	10/22/1979	12/31/1982
DUKE TAXIDERMY	655 MAIN ST	UTOPIA	78884	32051762741	00001	08/20/2013	03/06/2015
ESCO SALES & SUPPLY	480 BROADWAY	UTOPIA	78884	32027455081	00003	03/10/2010	03/31/2011
EYE LIKE YOU, LLC	623 FM 1796	UTOPIA	78884	32075749120	00001	09/14/2020	
FAY'S CERAMIC SHOP	1/2 MI W POST OFFICE	UTOPIA	78884	32026446321	00001	03/02/1976	01/02/1994
FELLER'S SHOOT & DUCK	2 MILES OFF 187 N ON B AND R ROAD	UTOPIA	78884	32009956718	00004	01/01/1996	12/31/2000
FIDDLESTIX	123 LEE ST	UTOPIA	78884	32045906966	00001	01/17/2012	04/30/2014
FIRST STATE BANK UTOPIA BRANCH	HGW 187 N	UTOPIA	78884	17406257604	00004	09/15/1991	12/25/1995
FIVE POINTS MARKET 22	879 MAIN ST	UTOPIA	78884	17426276667	00032	04/01/2015	
FOSTER RANCH AIRPORT ELECTRONICS	8 MILES NORTH WEST	UTOPIA	78884	32048193109	00001	11/01/1976	12/31/2007
FRIO AIR CONDITIONING	FARM ROAD 187	UTOPIA	78884	32028232661	00002	08/01/1980	12/31/1992
FRIO BAT FLIGHT TOURS	511 RED OAK TRL STE B	UTOPIA	78884	32043067076	00002	05/01/2012	
FRIO JERKY ETC.	2720 COUNTY ROAD 357	UTOPIA	78884	32055360401	00002	01/01/2019	
FROM THE HEART-ARTS CRAFTS & ETC	20655 HWY 187	UTOPIA	78884	32017572549	00002	02/08/2005	03/31/2009
FRONTIER WATER WELL DRILLING AND SERVICE	299 RIVER VIEW DR	UTOPIA	78884	32075251507	00001	12/01/2020	
G A L DISTRIBUTORS	WEST FM 1050 ONE MILE FROM FM 87	UTOPIA	78884	32027356503	00002	01/01/1992	01/01/1993
GABRIEL SYSTEMS L L C	1 SYCAMORE ST	UTOPIA	78884	17427419902	00001	07/01/1995	12/31/1995
GALLERY 187	371 MAIN ST	UTOPIA	78884	32080072211	00001	09/02/2021	
GANN PHOTOGRAPHY	359 MAIN ST	UTOPIA	78884	32009122311	00003	01/01/1996	12/31/2007
GANN PHOTOGRAPHY	@THUNDER CREEK ADD"T TRACT 218	UTOPIA	78884	32009122311	00002	05/15/1996	06/30/2008
GARDEN OF EAT'N	301B MAIN STREET	UTOPIA	78884	32016403613	00005	01/01/2005	08/03/2006
GINI HOBBS	13700 RR 1050	UTOPIA	78884	32039680346	00001	06/09/2009	12/31/2013
GLEN CHILDS	470 LITTLE CRK RD TO B & R RD 2ND TRAILER RIGHT	UTOPIA	78884	32031803664	00001	10/01/1999	12/31/2001
GOBERT WATER SOLUTIONS, LLC	1813 COUNTY ROAD 357	UTOPIA	78884	32080245072	00001	09/01/2021	
GOLF UTOPIA OF TEXAS	COUNTY ROAD 363	UTOPIA	78884	12035902928	00001	10/25/2005	
GORDON'S GARDENS	1/4 MI N OF PO-FM RD 187	UTOPIA	78884	32030891009	00001	01/01/1990	12/31/2001
GRAPHIC DIPS	180 JOHNSON ST	UTOPIA	78884	32042367808	00002	04/01/2017	
GREAT SPRING WATERS OF AMERICA	HWY 197 NORTH	UTOPIA	78884	19430272377	00008	01/01/1994	05/31/2011
GRIZZLEYS	HIGHWAY 187 AND VICKIE ST	UTOPIA	78884	30114486837	00001	01/21/1991	06/30/1991
H & H COVENIENCE STORE	NORTH HWY 187	UTOPIA	78884	32013698710	00001	11/15/1985	03/31/1986
H AND H CONVENIENCE STORE	HIGHWAY 187 NORTH	UTOPIA	78884	17424024044	00001	04/01/1986	03/31/1988
H E A R T'S HARMONY WELLNESS RESEARCH PROJECT	COUNTY 359	UTOPIA	78884	32009350169	00002	01/01/1999	12/31/1999
HABANEROS OF TEXAS	22505 N RANCH ROAD 187	UTOPIA	78884	32036564162	00001	03/31/2005	03/31/2005
HABANEROS OF TEXAS INC	22505 N RANCH RD 187	UTOPIA	78884	14319826708	00001	11/01/2003	06/30/2005
HAIR CUTTERY OF UTOPIA	CORNER OF VICKIE ST & HWY 187	UTOPIA	78884	32021722882	00001	09/01/1997	01/01/1998
HANDYMANIS	374 ROADRUNNER TRL	UTOPIA	78884	32043237513	00001	01/01/2011	03/31/2011
HARD HATS GRILLE	569 CORNELIUS RD	UTOPIA	78884	32027018772	00001	06/01/2018	04/01/2019
HATHORN AUTOMOTIVE SER	217 SYCAMORE ST	UTOPIA	78884	32056765616	00001	08/01/2015	12/31/2019
HATTIE BARHAM PHOTOGRAPHY	1596 COUNTY ROAD 360	UTOPIA	78884	32081301833	00001	10/01/2021	
HAYNES BUNCH	HWY 187 7 MI N OF UTOPIA	UTOPIA	78884	32006782620	00001	02/01/1995	12/25/2009
HEAVEN'S LANDING GIFT & SPECIALTY SHOP	687 MAIN ST	UTOPIA	78884	32009403281	00004	10/01/2002	06/30/2011
HEAVEN'S LANDING GIFT & SPECIALTY SHOPPE	MAIN & SCHOOL ST	UTOPIA	78884	32009403281	00003	12/01/1998	09/30/2002
HEAVENLY AIR SYSTEMS	COUNTY ROAD 357 SECO RIDGE LOT B	UTOPIA	78884	32028839499	00001	10/01/1997	04/01/1998
HENDERSON/MASSENGILL	COUNTY ROAD 357A	UTOPIA	78884	32007884375	00002	07/01/2001	12/25/2013
HENDRON/MESSENGILL	CNTY RD 357A	UTOPIA	78884	32007884375	00001	01/01/1999	06/30/2001
HIDDEN TREASURES THRIFT SHOP	MAIN STREET	UTOPIA	78884	10206289489	00001	01/05/2004	12/31/2005
HIDDEN TREASURES THRIFT SHOP	MAIN STREET	UTOPIA	78884	17601983566	00002	01/02/2006	12/31/2006
HIDDEN TREASURES THRIFT SHOPPE	739 N MAIN	UTOPIA	78884	32025735005	00001	01/02/2007	
HILL COUNTRY DRIVE IN	1/4 N. OF UTOPIA ON HWY 187	UTOPIA	78884	32003177642	00001	04/01/2001	06/29/2002
HILLIS PIPE & METAL CONSTRUCTION, LLC	69 BRANDON DR	UTOPIA	78884	12700427060	00001	04/01/2003	
HOPKINS PUBLISHING	498 JOHNSON	UTOPIA	78884	32045254193	00001	11/01/2011	05/31/2013
HOSMAN RAMSEY RHEAS	HWY 470 & LITTLE CREEK RD	UTOPIA	78884	30115562255	00001	03/01/1993	12/31/1999
HOUSE OF MERCY ENTERPRISES	#75 LITTLE CREEK RD	UTOPIA	78884	32022524345	00001	01/01/1998	03/31/1998
HOWARD MARKETING	5 1/2 MILES NW OF UTOPIA ON WEST SABINAL RD	UTOPIA	78884	32030688082	00002	12/01/1997	04/10/1999
HUNTIN' STUFF	995 MAIN ST	UTOPIA	78884	32013081354	00007	09/01/2018	
ICE 24-7	658 MAIN ST	UTOPIA	78884	32007183414	00003	06/01/2015	
IRON SHARPENS IRON MINISTRIES, INC.	69 BRANDON	UTOPIA	78884	12007271229	00003	01/01/2015	
J & E COMPUTER SERVICE	106 MAIN	UTOPIA	78884	32006992914	00002	04/01/1998	06/30/2002
J & J ENTERPRISES	LOT 6A HIDEMAN SUBDIVISION	UTOPIA	78884	32024062583	00001	12/09/1997	12/31/2001
J & J SPORTS CARDS	1/4 ML NORTH OF DOWNTOWN UTOPIA- HWY 187	UTOPIA	78884	30115167782	00002	01/01/1997	12/31/2006
J & L TEXAS THANGS	3 MI S OF UTOPIA ON HWY 187	UTOPIA	78884	32001661753	00001	07/13/1999	12/31/2005
J D ROMI GROUP, L.L.C.	1914 COUNTY ROAD 357	UTOPIA	78884	17430184980	00002	01/01/2015	01/01/2015
JACK B GLOVER	599 MOUNTAIN VIEW RD	UTOPIA	78884	32009562995	00001	10/01/2014	12/31/2014
JACK PRESTON SADDLERY & LEATHER GOODS	NORTH MAIN STREET	UTOPIA	78884	32029706358	00002	04/01/1970	12/31/1972
JACK PRESTON SADDLERY & LEATHER GOODS	FR 187 9 MI NORTH OF	UTOPIA	78884	32029706358	00001	02/01/1966	03/31/1970
JAMES CANTRELL	966 BUNK RD	UTOPIA	78884	32007437877	00006	05/01/2017	
JASON'S WATER SYSTEMS OF SOUTHWEST TEXAS	1813 COUNTY ROAD 357	UTOPIA	78884	32076692840	00001	09/11/2020	
JIMMY,S AUTO SERVICE INC	HWY 187 NORTH	UTOPIA	78884	17419241777	00003	06/01/1993	04/01/1997
JOHN'S GUNS	LEE STREET	UTOPIA	78884	32013081354	00004	01/01/1989	12/31/1992
JOHN'S GUNS	9 MI NE OF UTOPIA ON HWY 470	UTOPIA	78884	32013081354	00003	07/01/1986	12/31/1988
JOSEF RICHARZ EGC	5469 FM 1050	UTOPIA	78884	32054264992	00001	06/09/2014	03/11/2016
JUST COUNTRY	@ HWY 187	UTOPIA	78884	32005431286	00001	08/21/1996	11/01/1998
JUST US GALZ	687 MAIN ST	UTOPIA	78884	32016403613	00007	04/01/2012	08/17/2012
K & L BUILDERS	474 RED OAK TRL	UTOPIA	78884	32007508099	00002	01/01/2004	12/31/2006
K-T SUPPORT SERVICES	367 COUNTY ROAD 357A	UTOPIA	78884	32080899159	00001	01/01/2022	09/30/2022
KAISER CREATIONS	705 N THUNDERCREEK RD	UTOPIA	78884	32006582475	00003	11/01/2015	12/01/2018
KARAL WEARABLE ART	5129 FM 1050	UTOPIA	78884	32008509401	00010	01/01/2007	12/31/2008
KAY L BARROW	LITTLE CREEK RD	UTOPIA	78884	32030659968	00001	12/01/1996	12/25/1998
KEITH HOSMAN	562 NORTH LITTLE CREEK RD	UTOPIA	78884	32043891848	00001	04/01/2011	10/31/2020
KELLNER AUTOMOTIVE	CORNER OF MAIN STREET AND JOHNSON STREET	UTOPIA	78884	32013419554	00001	06/01/1985	03/31/1986
KENNETH R SNOW	3 MI W OF UTOPIA ON FM 1050	UTOPIA	78884	32012046226	00001	01/18/1996	12/25/1999
KHLOES KRITTER KOMFORTS	695 S THUNDERCREEK RD	UTOPIA	78884	32064584447	00001	08/20/2017	
KILLOUGH AUTOMOTIVE	474 MAIN ST	UTOPIA	78884	32081179205	00001	06/12/2022	
KINKY STUFF	NO 2 SCOTT RD	UTOPIA	78884	32005428308	00003	02/07/1996	09/30/1998
KJ'S	2750 CNTY RD 357	UTOPIA	78884	32006189271	00001	10/01/1997	12/31/2008
KUSCHELTIER RANCH	695 S THUNDERCREEK RD	UTOPIA	78884	32019298036	00001	02/20/2006	03/01/2007
LARRY R WALTON	487 COUNTY ROAD 361	UTOPIA	78884	32032111158	00001	11/29/1994	
LAUGHING GALS NURSERY	21861 FM 187	UTOPIA	78884	32083430937	00001	04/18/2022	
LAZY C ORCHARDS	5 MI N UTOPIA ON HWY 157	UTOPIA	78884	17527968535	00001	12/31/1998	12/25/2002
LAZY C ORCHARDS	5 MI N UTOPIS ON HWY 157	UTOPIA	78884	32029033969	00002	07/01/1992	12/31/1998
LEBETH LAMMERS CERAMICS	602 SUNRISE HILL	UTOPIA	78884	32033885685	00001	10/27/2007	12/25/2015
LESLIE R (RIP) DUKE	LITTLE CREEK ROAD 10 MI N ON 470	UTOPIA	78884	32009302392	00001	10/01/1991	12/25/2005
LIGHTHOUSE CANDY WRAPPER SHOPPE	3 MI S. OF CITY OF UTOPIA, TX WEST SIDE OF HWY 187	UTOPIA	78884	32010001082	00003	12/01/2002	12/25/2002
LIL BIT COUNTRY CAFE	CORNER OF MAIN & JOHNSON	UTOPIA	78884	32026996473	00001	10/05/1998	12/31/1998
LISA CANTRELL	21861 FM 187	UTOPIA	78884	32009748149	00003	01/16/2012	12/31/2017
LISA CANTRELL	HWY 187 & FM 1050	UTOPIA	78884	32009748149	00001	01/01/1997	07/31/2002
LITTLE CREEK RIFLES	6720 N LITTLE CREEK RD	UTOPIA	78884	32013359545	00002	01/01/2010	12/31/2018
LIVING WATERS RESOURCE CENTER	1 MI W ON HWY 1050	UTOPIA	78884	17601983566	00001	01/01/1993	06/30/2004
LOST MAPLES INN INC	MAIN ST	UTOPIA	78884	30004316342	00001	07/01/1979	09/30/1981
LOTUS TRANQUILITY MASSAGE	2933 COUNTY ROAD 357	UTOPIA	78884	32047861433	00002	09/15/2018	09/15/2018
LOVETREE CREATIONS	1123 S THUNDER CREEK RD	UTOPIA	78884	32069065384	00001	11/01/2018	06/30/2021
LSC RESOURCES, LLC	134 SUNRISE HILL RD	UTOPIA	78884	32045395012	00001	11/01/2011	03/31/2012
MAG ENTERPRISES	2 MI SW OF UTOPIA OFF FM 1050	UTOPIA	78884	32008907555	00001	01/01/1989	12/31/1991
MAIN STREET UTOPIA L L C	282 MAIN ST	UTOPIA	78884	17429570322	00002	08/01/2002	
MAIN STREET UTOPIA L L C	JOHNSON & MAIN ST	UTOPIA	78884	17429570322	00001	05/27/2000	07/31/2002
MAISON DE FRERE	FM470W (R) LITTLE CK RD (L) ON B&R RD 2MI IRONGATE	UTOPIA	78884	32006468246	00001	07/19/2000	12/31/2003
MAMA'S MEMORIES	1451 CR 357	UTOPIALLE	78884	32010880378	00001	02/28/2003	01/01/2004
MAXWELL CUSTOM AUTO REPAIR	191 E JOHNSON ST	UTOPIA	78884	32007064960	00003	07/01/2009	12/31/2016
MAZUREK FAMILY RANCH	22057 FM 470	UTOPIA	78884	32080573291	00001	08/19/2021	
MAZUREK SERVICE AND REPAIR	22505 NORTH HWY 187	UTOPIA	78884	32009512545	00002	11/01/2002	08/31/2003
MAZUREK SERVICE AND REPAIR	12 MI E OFF FM RD 470	UTOPIA	78884	32009512545	00001	06/11/1991	10/31/2002
MCB ENTERPRISES	2 4/10 N JUNCTION HWY 337 & W	UTOPIA	78884	32025561914	00001	04/01/1987	09/30/1987
MEDICAID360 INC	839 N LITTLE CREEK DR APT 694	UTOPIA	78884	32038277573	00002	08/01/2022	
MEDICAL ELECTRONIC BILLING SERVICE	#1 SCYAMORE ST	UTOPIA	78884	32008854617	00001	10/15/1998	01/01/2000
MEGS BOWS	687 MAIN ST	UTOPIA	78884	32047861433	00001	05/10/2012	05/11/2012
METALLINE CO	NEST END OF JOHNSON ST	UTOPIA	78884	32009875678	00001	06/23/1998	12/25/2009
MICHAEL R HENDERSON	652 CR 357A	UTOPIA	78884	32085524547	00001	09/02/2022	
MN UTOPIA HOMES INC	27977 FM 470	UTOPIA	78884	12004700741	00001	10/01/2014	10/01/2014
MN UTOPIA HOMES INC	27977 FM 470	UTOPIA	78884	12004700741	00001	10/01/2012	10/01/2012
MN UTOPIA HOMES INC	27977 FM 470	UTOPIA	78884	12004700741	00001	01/01/2013	01/01/2013
MOTORS N MORE	408 N MAIN	UTOPIA	78884	32005562502	00002	07/01/2000	12/31/2003
NATIVE HILLS ROSARIES & MORE	511 RED OAK TRL	UTOPIA	78884	32012041425	00001	02/10/2009	
NATURAL HEALTH FOR UTOPIA	249 E LEE ST	UTOPIA	78884	32010546706	00002	01/01/1998	12/25/2005
NATURAL HEALTH FOR UTOPIA	RIVER VIEW DRIVE	UTOPIA	78884	32010546706	00001	07/01/1995	12/31/1997
NATURALLY UTOPIA	CORNER OF SCHOOL ST & MAIN ST	UTOPIA	78884	30118091682	00001	10/01/1996	10/01/1996
NELSON'S TEXAS STYLE BBQ	SYCAMORE ST BEHIND MUSEUM	UTOPIA	78884	30113615733	00004	04/01/1995	12/31/1996
NEW CANAAN FOODS, LLC	941 MAIN ST	UTOPIA	78884	32082996110	00001	06/15/2022	
NORTH AMERICAN CLIMATIC INC	CNTY RD 359 ON LFT 1 MI HWY 1050 S	UTOPIA	78884	17427787845	00001	05/01/1996	12/31/1996
ONION CREEK RANCH	5 MILES SOUTH OF UTOPIA	UTOPIA	78884	32008402698	00001	10/31/1990	12/31/1993
ORANGE BLOSSOM EMPORIUM	331 MAIN ST	UTOPIA	78884	32068872194	00002	07/27/2022	
ORANGE BLOSSOM EMPORIUM	331 MAIN ST	UTOPIA	78884	32068872194	00001	11/12/2018	09/30/2019
OUR PLACE FARM AND SERVICE	2147 COUNTY ROAD 357	UTOPIA	78884	32016676382	00001	01/01/2005	01/01/2005
OUTLAW WOMEN ACCESSARYS	238 CROCKETT ST	UTOPIA	78884	32046193168	00001	08/01/2012	12/25/2013
PAINTING THE ROSES RED	11 RIVER PARK	UTOPIA	78884	32041166383	00002	02/14/2016	07/01/2017
PALADIN FIREARMS	THE LAZY S RANCH ON LITTLE CREEK RD	UTOPIA	78884	32007191102	00002	08/16/1994	12/31/2006
PAM CRANE	597 CYPRESS ST	UTOPIA	78884	32009816946	00004	01/01/2012	01/01/2020
PARADISE CAFE	565 HWY 187 NORTH	UTOPIA	78884	32026873318	00001	07/01/1990	01/01/1991
PARADISE PIZZA	283 MAIN ST	UTOPIA	78884	32019957508	00004	05/30/2006	05/08/2010
PATRICIA M EZZELL	20655 N FM 187	UTOPIA	78884	32017572549	00003	05/23/2011	01/01/2012
PATTONS ENTERPRISES	CORNER OF MAIN & JACKSON ST	UTOPIA	78884	32030234812	00001	09/13/1968	12/25/1985
PAUL RAINEY CONSTRUCTION	2 MI EAST OF VANDERPOOL TX ON HWY 337E	UTOPIA	78884	32029533794	00001	09/01/1985	12/31/1995
PAULINE'S STUDIO	2 MI N OF UTOPIA ON BANDERA RD	UTOPIA	78884	32024338892	00001	02/01/1988	12/31/1994
PFIEFFER PFAMILY PFOUNDATIONS	11 RIVER PARK	UTOPIA	78884	32041166383	00001	03/01/2010	03/30/2011
PICO #16	879 MAIN ST	UTOPIA	78884	17428947836	00027	09/01/1999	04/30/2015
PIZZA POWER	283 MAIN ST	UTOPIA	78884	32012228840	00001	09/01/2003	03/31/2006
POSTAL BREWS	283 MAIN ST	UTOPIA	78884	32073628839	00001	05/01/2020	
PRESTON'S CUSTOM SADDLERY	1/2 MI SO UTOPIA ON FM 187	UTOPIA	78884	32029706358	00003	01/01/1973	12/31/2001
PROPANE DEPOT, INC. LOCATION 00003	1334 MAIN ST	UTOPIA	78884	30118933693	00003	12/07/2015	
QUALITY HIGH-PRESSURE BLASTING	3 MILES WEST ON CNTY RD 357	UTOPIA	78884	30118700712	00001	02/15/1997	09/30/1997
RAINBOWS END	748 COUNTY RD 357A	UTOPIA	78884	32014671088	00001	04/13/2004	12/25/2005
RALPH DREW	290 PRIVATE ROAD 3821	UTOPIA	78884	32010274408	00003	08/03/2019	12/25/2021
RALPH DREW MARKETING	290 PRIVATE ROAD 3821	UTOPIA	78884	32010274408	00002	04/01/2011	12/31/2011
RAMSEY HOLDINGS L L C	361 LITTLE CREEK LODGE RD	UTOPIA	78884	32033926992	00001	04/01/2009	12/25/2013
RANCH COUTURE	556 COUNTY RD 357	UTOPIA	78884	32037262527	00001	06/13/2008	12/25/2009
RAPID CREEK NURSERY	30 MI NW- HONDO TX 15 MI E UTOPIA TX	UTOPIA	78884	17425849324	00001	03/30/1991	01/01/1997
RATTLER OIL & GAS CORP	22787 NORTH RANCH ROAD	UTOPIA	78884	12022187459	00001	10/01/2005	10/01/2005
REBOOT INC	HWY 1050	UTOPIA	78884	17427342658	00001	01/03/1996	07/31/1997
RECORDBUCK DESIGN LLC	7222 COUNTY ROAD 354	UTOPIA	78884	32049151825	00001	11/01/2012	
REDBIRD CREATIONS	779 N HWY 187	UTOPIA	78884	32016382437	00001	12/01/2004	12/31/2006
RIVER HAVEN RETREAT	24835 FM 187	UTOPIA	78884	32031040242	00001	06/01/2007	12/25/2012
RIVERROCK GENERAL STORE	544 N MAIN	UTOPIA	78884	32027251712	00001	08/27/1993	09/09/1996
ROADRUNNER FABRICS	567 ROADRUNNER TRL	UTOPIA	78884	32034255995	00001	03/01/2008	09/30/2009
ROBERT MCCALEB	453 COUNTY ROAD 359	UTOPIA	78884	32010610080	00003	05/01/2000	
